league,season,team,player,nation,pos,age,born,AE_1,AE_2,AE_3,AE_4,AE_5,AE_6,AE_7,AE_8,AE_9,AE_10
GER-Bundesliga,2023 - 2024,Gladbach,Franck Honorat,FRA,"DF,FW",26,1996,-0.06719822,-0.129955,-0.23237544,0.4623378,-0.32024726,-3.2270327e-07,0.90016145,-0.38552985,0.26266482,-0.3200596
GER-Bundesliga,2023 - 2024,Gladbach,Joe Scally,USA,DF,20,2002,-0.35973608,-0.12072781,-0.679605,-0.063704334,-0.2967905,-0.23220165,0.74020547,0.055821285,0.15840463,-0.46306428
GER-Bundesliga,2023 - 2024,Gladbach,Julian Weigl,GER,MF,27,1995,-0.552603,-0.14109455,-0.74433196,-0.39484122,-0.5604716,0.14923479,0.45023358,0.43715492,-0.14443561,-0.3661327
GER-Bundesliga,2023 - 2024,Gladbach,Ko Itakura,JPN,"DF,MF",26,1997,-0.6557467,-0.22922724,-0.5772856,-0.40302628,0.02313861,0.01624333,0.8001321,0.283997,0.14099005,-0.41207257
GER-Bundesliga,2023 - 2024,Gladbach,Luca Netz,GER,DF,20,2003,-0.44220433,-0.12699433,-0.49498183,-0.08776972,-0.51807195,-0.21907686,0.88442683,0.032516725,0.15268543,-0.5086844
GER-Bundesliga,2023 - 2024,Gladbach,Marvin Friedrich,GER,DF,27,1995,-0.7525019,-0.4154262,-0.6698158,-0.29153216,-0.27139187,-0.3443031,0.8624499,0.31492203,0.3831108,-0.35732538
GER-Bundesliga,2023 - 2024,Gladbach,Maximilian Wöber,AUT,DF,25,1998,-0.4497581,-0.31891552,-0.7402098,-0.10336578,-0.19931853,-1.3057608e-05,0.8886964,0.047059204,-0.046992287,-0.26377976
GER-Bundesliga,2023 - 2024,Gladbach,Nico Elvedi,SUI,DF,26,1996,-0.5374039,-0.21196567,-0.65840894,-0.27745044,-0.071814686,-0.5155194,0.80448794,0.2624593,0.018250164,-0.17445716
GER-Bundesliga,2023 - 2024,Gladbach,Robin Hack,GER,"FW,MF",24,1998,-0.3130615,0.12383401,-0.16610545,-0.16304104,0.20321226,0.25790837,0.74116176,-0.01375531,0.3283226,-0.7086173
GER-Bundesliga,2023 - 2024,Gladbach,Rocco Reitz,GER,MF,21,2002,-0.40511808,-0.026404586,-0.47374687,-0.24206707,-0.20841946,0.221215,0.78508323,-0.11047685,-0.18896568,-0.6401428
GER-Bundesliga,2023 - 2024,Heidenheim,Adrian Beck,GER,"MF,FW",26,1997,-0.5733586,-0.27497223,-0.42426303,-0.4828212,-0.3079141,-0.00020473776,0.89900523,0.30493507,0.4363273,-0.73200583
GER-Bundesliga,2023 - 2024,Heidenheim,Benedikt Gimber,GER,DF,26,1997,-0.71641356,-0.49878946,-0.62545824,-0.33947644,-0.12769745,-0.13995288,0.8633694,0.45131746,0.11014722,-0.40473366
GER-Bundesliga,2023 - 2024,Heidenheim,Eren Dinkçi,GER,"FW,MF",21,2001,-0.2882486,0.11358448,-0.24887653,0.21951307,-0.014024617,-0.069828786,0.8489515,-0.04012735,-0.28467086,-0.74910015
GER-Bundesliga,2023 - 2024,Heidenheim,Jan Schöppner,GER,MF,24,1999,-0.60712254,-0.3218364,-0.5300685,-0.1927978,-0.23122463,0.03756349,0.84922934,0.12535958,0.022170627,-0.7273875
GER-Bundesliga,2023 - 2024,Heidenheim,Jan-Niklas Beste,GER,"FW,MF",24,1999,0.10214476,-0.056135472,-0.39907435,0.503321,-0.28092277,0.4806793,0.78836673,-0.21077487,-0.30935687,-0.7911624
GER-Bundesliga,2023 - 2024,Heidenheim,Kevin Sessa,GER,"MF,FW",23,2000,-0.6299486,-0.08939135,-0.2794428,-0.35756493,-0.20265558,0.26619548,0.7686949,0.14312483,0.5359282,-0.5917554
GER-Bundesliga,2023 - 2024,Heidenheim,Lennard Maloney,USA,MF,23,1999,-0.69980067,-0.30607742,-0.5041504,-0.26666,-0.25227696,0.09691193,0.8170319,0.34849253,0.014416716,-0.5593836
GER-Bundesliga,2023 - 2024,Heidenheim,Marvin Pieringer,GER,"MF,FW",23,1999,-0.44361386,-0.35902795,-0.35004416,-0.21903856,-0.23121063,-0.069659576,0.82643044,0.19412726,0.21021025,-0.72389627
GER-Bundesliga,2023 - 2024,Heidenheim,Patrick Mainka,GER,DF,28,1994,-0.80192024,-0.29774538,-0.6789547,-0.34995997,-0.36899227,-0.27432284,0.8678352,0.084477894,-0.6154425,-0.038162474
GER-Bundesliga,2023 - 2024,Heidenheim,Tim Kleindienst,GER,FW,27,1995,-0.5505904,-0.2546841,0.20520501,-0.2182097,-0.33928138,-0.398511,0.47791696,-0.02956565,-0.2783567,-0.67888194
GER-Bundesliga,2023 - 2024,Hoffenheim,Andrej Kramarić,CRO,"MF,FW",32,1991,-0.12239028,0.033225436,-0.15236014,0.10316544,0.0066406587,0.46441057,0.05651249,-0.05200275,0.41189244,-0.20397177
GER-Bundesliga,2023 - 2024,Hoffenheim,Anton Stach,GER,MF,24,1998,-0.5103717,-0.008287948,-0.44289258,-0.16189653,-0.39407837,0.19005623,0.93869156,0.15868254,-0.12754421,-0.4779823
GER-Bundesliga,2023 - 2024,Hoffenheim,Florian Grillitsch,AUT,"DF,MF",27,1995,-0.3017662,-0.20736565,-0.7610686,-0.108348206,-0.42882007,0.11095953,0.6535186,0.43238968,-0.066874065,-0.22444737
GER-Bundesliga,2023 - 2024,Hoffenheim,Grischa Prömel,GER,MF,28,1995,-0.257953,-0.22690788,-0.44612923,-0.33198366,-0.30042493,0.021488432,0.7522439,0.11757751,0.05307421,-0.49223354
GER-Bundesliga,2023 - 2024,Hoffenheim,Ihlas Bebou,TOG,"FW,DF",29,1994,-0.15477575,-0.22735924,-0.23826131,-0.14600042,-0.07787258,-0.08898325,0.8485588,0.06601878,0.21479194,-0.7920342
GER-Bundesliga,2023 - 2024,Hoffenheim,John Brooks,USA,DF,30,1993,-0.6799511,-0.6347081,-0.52249706,-0.61601895,0.083565384,-0.1359463,0.91255575,0.36012593,0.12475673,-0.2774854
GER-Bundesliga,2023 - 2024,Hoffenheim,Kevin Vogt,GER,DF,31,1991,-0.70431906,-0.42741966,-0.5498607,-0.60009694,-0.13671046,-0.19588624,0.9294067,0.52277595,0.47941178,-0.23015234
GER-Bundesliga,2023 - 2024,Hoffenheim,Marius Bülter,GER,"DF,FW",30,1993,-0.360096,-0.2546156,-0.3390926,-0.056932952,-0.3803153,-0.04680057,0.9182231,0.09885624,0.36950302,-0.54029936
GER-Bundesliga,2023 - 2024,Hoffenheim,Maximilian Beier,GER,"FW,MF",20,2002,-0.38298208,0.111605875,0.21216239,-0.20526172,0.14199695,-0.029383067,0.7055019,-0.3044627,0.039582267,-0.797038
GER-Bundesliga,2023 - 2024,Hoffenheim,Ozan Kabak,TUR,DF,23,2000,-0.6177612,-0.18000457,-0.52479553,-0.31975263,0.031653613,0.010111205,0.848808,0.06106775,-0.13039333,-0.2909585
GER-Bundesliga,2023 - 2024,Hoffenheim,Pavel Kadeřábek,CZE,"DF,FW",31,1992,-0.43516043,-0.29627734,-0.32489973,0.0028521938,-0.29813328,0.0023879788,0.81074816,-0.408374,0.096733205,-0.35814595
GER-Bundesliga,2023 - 2024,Hoffenheim,Robert Skov,DEN,"DF,FW",27,1996,-0.33030772,-0.21542437,-0.43102208,-0.0733246,-0.21744426,0.18998975,0.8046178,0.17025743,0.28485277,-0.54268646
GER-Bundesliga,2023 - 2024,Hoffenheim,Umut Tohumcu,GER,MF,18,2004,-0.5730528,-0.22961213,-0.54777944,-0.38114125,-0.47132164,0.20836018,0.75273025,0.1656362,0.6253561,-0.5696461
GER-Bundesliga,2023 - 2024,Hoffenheim,Wout Weghorst,NED,FW,30,1992,-0.40953693,-0.45908454,-0.17068863,-0.30981913,-0.19166774,-0.019916391,0.6133984,-0.10252587,0.19754337,-0.42912206
GER-Bundesliga,2023 - 2024,Köln,Davie Selke,GER,FW,28,1995,-0.6328651,-0.5934285,-0.01688156,-0.44989452,0.21385425,-0.08366679,0.7432965,0.312754,0.58812577,-0.74997866
GER-Bundesliga,2023 - 2024,Köln,Dejan Ljubicic,AUT,"MF,FW",25,1997,-0.58977014,-0.043000482,-0.36658248,-0.27834672,-0.5437265,0.083020486,0.8396465,0.16167918,0.22115125,-0.51160914
GER-Bundesliga,2023 - 2024,Köln,Denis Huseinbasic,BIH,MF,22,2001,-0.45952123,-0.10426584,-0.6067999,-0.30119753,-0.46160245,0.014457254,0.7875279,0.300382,0.29682,-0.5777741
GER-Bundesliga,2023 - 2024,Köln,Eric Martel,GER,MF,21,2002,-0.6838361,-0.24536987,-0.5329427,-0.4640467,-0.47714013,0.045692544,0.80316395,0.09595932,-0.19937396,-0.5861275
GER-Bundesliga,2023 - 2024,Köln,Faride Alidou,GER,"FW,MF",22,2001,-0.63424444,-0.1352877,-0.16391821,-0.17302047,-0.09599964,-0.16968612,0.7983342,0.105645716,0.46335262,-0.81196606
GER-Bundesliga,2023 - 2024,Köln,Florian Kainz,AUT,"MF,FW",30,1992,-0.50921243,0.02742369,-0.5385122,0.055501875,-0.515862,0.08063984,0.3012276,0.20040356,0.33005354,-0.48660308
GER-Bundesliga,2023 - 2024,Köln,Jan Thielmann,GER,"FW,DF",21,2002,-0.71901184,-0.047137182,-0.35539284,-0.23296744,-0.40688947,0.0019226507,0.8225466,0.22626576,0.30116498,-0.6914149
GER-Bundesliga,2023 - 2024,Köln,Julian Chabot,GER,DF,25,1998,-0.8471168,-0.44656545,-0.7216751,-0.20898676,-0.44740066,-0.5016453,0.8893901,0.09029225,-0.36113968,-0.059955187
GER-Bundesliga,2023 - 2024,Köln,Leart Paqarada,KVX,DF,28,1994,-0.7550657,-0.13904071,-0.5256571,-0.0431909,-0.3613297,0.17264353,0.9373296,0.19777542,0.6142137,-0.53064436
GER-Bundesliga,2023 - 2024,Köln,Linton Maina,GER,"FW,MF",24,1999,-0.48883983,0.10937224,-0.333956,-0.099540405,-0.46305493,-0.26419848,0.76093805,-0.055148255,0.4434278,-0.5838072
GER-Bundesliga,2023 - 2024,Köln,Luca Waldschmidt,GER,"MF,FW",27,1996,-0.6714378,-0.045287646,-0.2353201,-0.24883652,-0.21221863,0.2857794,0.7125529,0.23873375,0.5119015,-0.6312254
GER-Bundesliga,2023 - 2024,Köln,Max Finkgräfe,GER,"DF,FW",19,2004,-0.7079719,0.112486824,-0.56424624,-0.089416824,-0.40979978,0.11032166,0.9520244,-0.053524293,0.1393255,-0.698418
GER-Bundesliga,2023 - 2024,Köln,Rasmus Carstensen,DEN,"DF,FW",22,2000,-0.72272414,-0.083907,-0.43477267,-0.22569153,-0.514539,0.02227487,0.9428018,-0.13496287,0.24282606,-0.6061395
GER-Bundesliga,2023 - 2024,Köln,Timo Hübers,GER,DF,27,1996,-0.831453,-0.30421007,-0.7847961,-0.38172194,-0.51374954,-0.1919339,0.86196685,0.20984219,-0.44558123,-0.019476112
GER-Bundesliga,2023 - 2024,Leverkusen,Edmond Tapsoba,BFA,DF,24,1999,-0.43856597,0.20289268,-0.5912115,-0.29141304,-0.36727384,-0.2928111,0.88181365,0.3857962,0.29094553,-0.059078995
GER-Bundesliga,2023 - 2024,Leverkusen,Exequiel Palacios,ARG,MF,24,1998,-0.12702739,0.25630522,-0.64921284,-0.5015289,-0.44773918,0.47973752,0.5004598,0.2310219,0.15494516,-0.24697003
GER-Bundesliga,2023 - 2024,Leverkusen,Florian Wirtz,GER,MF,20,2003,0.36242184,0.37290028,-0.12395901,0.04360652,-0.3835571,-0.1278781,0.66015255,0.06317839,-0.11174113,-0.27432877
GER-Bundesliga,2023 - 2024,Leverkusen,Granit Xhaka,SUI,MF,30,1992,-0.38596797,0.6759178,-0.42615083,-0.2907929,-0.29039425,0.15024322,0.7580892,0.09181329,0.11953066,0.51297414
GER-Bundesliga,2023 - 2024,Leverkusen,Jeremie Frimpong,NED,DF,22,2000,0.092490114,0.20418368,-0.038007498,-0.136255,-0.3257362,-0.3133364,0.75258076,-0.4668625,0.24369302,-0.6225938
GER-Bundesliga,2023 - 2024,Leverkusen,Jonas Hofmann,GER,MF,31,1992,-0.16773461,-0.10576218,-0.11867836,-0.059652373,-0.44302404,0.19121824,0.7618,-0.20559141,0.23963992,-0.13153596
GER-Bundesliga,2023 - 2024,Leverkusen,Jonathan Tah,GER,DF,27,1996,-0.31489557,0.018073546,-0.46893305,-0.32382727,0.05164311,-0.30950952,0.6572253,0.19598125,0.12379603,0.10739422
GER-Bundesliga,2023 - 2024,Leverkusen,Josip Stanišić,CRO,DF,23,2000,-0.38653982,0.13133253,-0.5283682,-0.30906403,0.013523106,0.1166671,0.9320739,0.036650214,0.30650076,-0.3799192
GER-Bundesliga,2023 - 2024,Leverkusen,Odilon Kossounou,CIV,DF,22,2001,-0.48216683,0.19049034,-0.504146,-0.3867486,-0.108159624,-0.09757285,0.9029864,0.12003916,0.26796895,-0.27995324
GER-Bundesliga,2023 - 2024,Leverkusen,Patrik Schick,CZE,FW,27,1996,-0.53409976,-0.34034863,-0.043174796,-0.5773947,0.07761829,0.18416198,0.5872359,0.16879065,0.6090395,-0.5426598
GER-Bundesliga,2023 - 2024,Leverkusen,Piero Hincapié,ECU,DF,21,2002,-0.3591293,-0.18516143,-0.5895308,-0.46732923,-0.37660888,-0.12736176,0.77333724,-0.119587034,0.39350703,-0.21379426
GER-Bundesliga,2023 - 2024,Leverkusen,Robert Andrich,GER,"MF,DF",28,1994,-0.31546947,0.03044918,-0.4715296,-0.33617198,-0.045775358,0.24246196,0.7918506,0.186345,0.22582106,-0.23562795
GER-Bundesliga,2023 - 2024,Leverkusen,Victor Boniface,NGA,FW,22,2000,0.30665138,-0.42369685,0.21014313,-0.4761253,-0.273454,0.231505,0.20268843,0.38939515,0.40402684,-0.8313033
GER-Bundesliga,2023 - 2024,Mainz 05,Anthony Caci,FRA,DF,26,1997,-0.5155627,-0.07190969,-0.4660696,0.027180811,-0.32485658,0.106023,0.84386927,0.08931719,-0.022786904,-0.3545571
GER-Bundesliga,2023 - 2024,Mainz 05,Brajan Gruda,GER,"MF,FW",19,2004,-0.39661396,0.23655067,-0.13303234,0.063183084,-0.3283258,-0.10327532,0.9225159,-0.056745708,0.37359157,-0.7657962
GER-Bundesliga,2023 - 2024,Mainz 05,Dominik Kohr,GER,"DF,MF",29,1994,-0.74200726,-0.24655418,-0.49916515,-0.3281777,-0.37959626,0.21384518,0.80733603,0.011074537,-0.025461176,-0.45707616
GER-Bundesliga,2023 - 2024,Mainz 05,Jonathan Burkardt,GER,"FW,MF",23,2000,-0.40587106,-0.117965296,-0.1441939,-0.25285593,-0.0065851957,-0.022694074,0.6346839,0.05350147,0.4065668,-0.7710282
GER-Bundesliga,2023 - 2024,Mainz 05,Karim Onisiwo,AUT,"FW,MF",31,1992,-0.48801976,-0.43473995,-0.26299167,-0.195497,-0.37432265,-0.23344597,0.86977834,0.31256136,0.38679832,-0.8065615
GER-Bundesliga,2023 - 2024,Mainz 05,Ludovic Ajorque,FRA,FW,29,1994,-0.72006905,-0.5735056,-0.121119514,-0.44926175,-0.2601681,-0.12592617,0.65177643,0.15805592,0.55605537,-0.5108062
GER-Bundesliga,2023 - 2024,Mainz 05,Nadiem Amiri,GER,MF,26,1996,-0.4757694,-0.18064559,-0.28164047,0.076223664,-0.45579207,0.50828,0.7787356,0.4030273,0.44828698,-0.46649325
GER-Bundesliga,2023 - 2024,Mainz 05,Phillipp Mwene,AUT,DF,29,1994,-0.57282495,-0.036372636,-0.4577318,-0.04091649,-0.4285274,-0.055564087,0.7672836,-0.04524431,0.28587872,-0.56782544
GER-Bundesliga,2023 - 2024,Mainz 05,Sepp van den Berg,NED,DF,21,2001,-0.7058441,-0.45517108,-0.4600413,-0.37838778,-0.019007029,-0.34688914,0.7512614,0.2957428,-0.27916634,-0.29892126
GER-Bundesliga,2023 - 2024,Mainz 05,Silvan Widmer,SUI,DF,30,1993,-0.4560981,-0.47121838,-0.39145884,-0.22300091,-0.36158323,0.16793734,0.8926928,-0.16300322,0.44277707,-0.51133037
GER-Bundesliga,2023 - 2024,Mainz 05,Tom Krauß,GER,MF,22,2001,-0.5849068,-0.27107838,-0.5906375,-0.32534072,-0.42150652,0.29907295,0.7200182,0.0796478,0.13129333,-0.6908221
GER-Bundesliga,2023 - 2024,RB Leipzig,Amadou Haidara,MLI,MF,25,1998,-0.59308547,-0.057546336,-0.5175386,-0.35267863,-0.20836774,0.2968847,0.84268296,0.3545281,0.20001872,-0.5290205
GER-Bundesliga,2023 - 2024,RB Leipzig,Benjamin Henrichs,GER,DF,26,1997,-0.3588446,-0.020486167,-0.37000322,-0.12872878,-0.6265036,0.07580694,0.90619105,0.014627852,-0.07382769,-0.41770118
GER-Bundesliga,2023 - 2024,RB Leipzig,Benjamin Šeško,SVN,FW,20,2003,-0.18974313,-0.35194665,0.07283419,-0.2557844,0.5107903,0.20573059,0.8205894,-0.050743032,0.21892881,-0.8366367
GER-Bundesliga,2023 - 2024,RB Leipzig,Castello Lukeba,FRA,DF,20,2002,-0.53847986,0.0035733616,-0.66782993,-0.28348625,-0.04938661,-0.5076834,0.8289789,0.19277811,0.33116308,-0.038133122
GER-Bundesliga,2023 - 2024,RB Leipzig,Christoph Baumgartner,AUT,"MF,FW",23,1999,-0.5009812,-0.04332552,-0.27200162,-0.38175976,-0.15389451,0.25792542,0.8246712,0.07235616,0.27113733,-0.67940307
GER-Bundesliga,2023 - 2024,RB Leipzig,Dani Olmo,ESP,MF,25,1998,-0.24680625,-0.01041891,-0.20364514,-0.09566191,-0.31555277,0.26767784,0.8805567,0.11354945,0.42908934,-0.54275745
GER-Bundesliga,2023 - 2024,RB Leipzig,David Raum,GER,DF,25,1998,-0.060061406,-0.021741185,-0.49779958,0.501742,-0.371259,0.069930695,0.92328906,-0.42727205,-0.06632105,-0.19520228
GER-Bundesliga,2023 - 2024,RB Leipzig,Kevin Kampl,SVN,MF,32,1990,-0.58460116,0.17960241,-0.54252493,-0.32078296,-0.07101042,0.052985337,0.8171164,0.24875078,0.43867043,-0.35909507
GER-Bundesliga,2023 - 2024,RB Leipzig,Loïs Openda,BEL,FW,23,2000,0.27788833,-0.38411644,0.54257005,-0.24789351,0.11122832,0.048619654,0.3933904,-0.30405563,-0.24807045,-0.7374168
GER-Bundesliga,2023 - 2024,RB Leipzig,Lukas Klostermann,GER,DF,27,1996,-0.64080894,-0.41138974,-0.5344714,-0.44648454,-0.114137396,0.04327675,0.70170206,-0.1808113,0.43371332,-0.062743925
GER-Bundesliga,2023 - 2024,RB Leipzig,Mohamed Simakan,FRA,DF,23,2000,-0.39606133,-0.29818356,-0.40569714,-0.42225167,-0.39137712,-0.070652746,0.8972923,0.046237383,-0.056363944,-0.24634841
GER-Bundesliga,2023 - 2024,RB Leipzig,Willi Orban,HUN,DF,30,1992,-0.68408227,-0.26900876,-0.6261666,-0.4392461,-0.19142087,-0.29364476,0.84311604,0.50625014,0.4389059,-0.10936054
GER-Bundesliga,2023 - 2024,RB Leipzig,Xaver Schlager,AUT,MF,25,1997,-0.32442224,0.22840378,-0.60962045,-0.25341773,-0.6416333,0.20938556,0.79075444,0.32963523,0.0056433375,-0.3412485
GER-Bundesliga,2023 - 2024,RB Leipzig,Xavi Simons,NED,MF,20,2003,0.07054875,0.3484528,-0.067957975,0.15350989,-0.52849424,-0.06463999,0.63204676,0.31042325,0.041786235,-0.3465869
GER-Bundesliga,2023 - 2024,RB Leipzig,Yussuf Poulsen,DEN,FW,29,1994,-0.3811933,-0.5695956,-0.10849794,-0.6138063,-0.10877758,0.100630775,0.8571721,0.262813,0.4182466,-0.70787793
GER-Bundesliga,2023 - 2024,Stuttgart,Angelo Stiller,GER,MF,22,2001,-0.12992927,0.14933129,-0.54982245,-0.1854162,-0.5404583,0.16984454,0.8275474,0.08732814,0.04632179,0.018714523
GER-Bundesliga,2023 - 2024,Stuttgart,Anthony Rouault,FRA,DF,22,2001,-0.5626841,-0.39327043,-0.74783593,-0.29454145,-0.4247952,0.09712516,0.77261376,0.15908168,0.6067294,-0.30583736
GER-Bundesliga,2023 - 2024,Stuttgart,Atakan Karazor,TUR,MF,26,1996,-0.34234118,-0.015193954,-0.6189397,-0.44792435,-0.6331099,0.15504402,0.7058756,0.1010847,-0.055148486,-0.33424753
GER-Bundesliga,2023 - 2024,Stuttgart,Chris Führich,GER,"FW,MF",25,1998,-0.07759796,0.45033324,-0.05380893,0.14259645,-0.32296512,-0.14684765,0.8786892,-0.28397793,0.10910117,-0.37080452
GER-Bundesliga,2023 - 2024,Stuttgart,Dan-Axel Zagadou,FRA,DF,24,1999,-0.6055812,-0.3776727,-0.6316924,-0.29082814,0.011923919,-0.26459134,0.91334134,0.38320422,0.4061385,-0.081030555
GER-Bundesliga,2023 - 2024,Stuttgart,Deniz Undav,GER,"FW,MF",27,1996,0.4354687,-0.32092217,0.24608047,-0.137919,0.010502583,0.62445164,0.69497156,0.12039621,-0.24287416,-0.60150266
GER-Bundesliga,2023 - 2024,Stuttgart,Enzo Millot,FRA,"MF,FW",21,2002,-0.2866202,0.20669301,-0.36460164,-0.33552596,-0.45349157,0.10771323,0.64404535,-0.012938977,0.12603529,-0.39620513
GER-Bundesliga,2023 - 2024,Stuttgart,Hiroki Ito,JPN,DF,24,1999,-0.43720108,-0.075510025,-0.62190264,-0.01903196,-0.32573706,-0.30110005,0.7891733,0.22907946,0.35382664,-0.0015272561
GER-Bundesliga,2023 - 2024,Stuttgart,Jamie Leweling,GER,"FW,MF",22,2001,-0.2785824,-0.16355787,-0.10250581,-0.33433536,-0.40526414,-0.1144303,0.8461988,0.066391796,0.3076428,-0.5926292
GER-Bundesliga,2023 - 2024,Stuttgart,Josha Vagnoman,GER,DF,22,2000,-0.4150572,-0.22072345,-0.47491455,-0.39017153,-0.17959848,0.09167329,0.9196366,0.32670775,0.36950493,-0.59999824
GER-Bundesliga,2023 - 2024,Stuttgart,Maximilian Mittelstädt,GER,DF,26,1997,-0.33596706,0.2733128,-0.68137693,-0.038903486,-0.5010971,0.32452533,0.9512708,-0.21628612,-0.050969567,-0.51004905
GER-Bundesliga,2023 - 2024,Stuttgart,Pascal Stenzel,GER,DF,27,1996,-0.25067073,-0.18218811,-0.5478212,-0.11875267,-0.46175498,0.28836492,0.8120836,0.51520634,0.46122414,-0.5248362
GER-Bundesliga,2023 - 2024,Stuttgart,Serhou Guirassy,GUI,FW,27,1996,0.10507631,-0.11543886,0.44765228,-0.3957986,0.63936174,0.5659148,-0.00095167727,-0.32429233,0.14029633,-0.24433269
GER-Bundesliga,2023 - 2024,Stuttgart,Waldemar Anton,GER,DF,27,1996,-0.36176184,-0.0068465443,-0.6402957,-0.13779363,-0.46302044,-0.43586192,0.67173547,0.4051584,-0.15507828,0.19831416
GER-Bundesliga,2023 - 2024,Union Berlin,Alex Král,CZE,MF,25,1998,-0.7640161,-0.31683317,-0.43113187,-0.35506815,-0.42746273,-0.03077525,0.8278497,0.21578267,0.4597254,-0.6438954
GER-Bundesliga,2023 - 2024,Union Berlin,András Schäfer,HUN,MF,24,1999,-0.5092451,-0.123200476,-0.45767465,-0.32223913,-0.43557018,-0.002525428,0.84134847,0.11931381,0.36135295,-0.7032045
GER-Bundesliga,2023 - 2024,Union Berlin,Benedict Hollerbach,GER,"FW,MF",22,2001,-0.59179157,0.034336194,-0.18244928,-0.20121,-0.09141475,-0.0678564,0.8400179,0.0041697007,0.33763888,-0.79986155
GER-Bundesliga,2023 - 2024,Union Berlin,Brenden Aaronson,USA,"MF,FW",22,2000,-0.46938428,0.03365297,-0.41312012,-0.332121,-0.36284897,0.07390692,0.83874035,0.118792236,0.27147242,-0.7292629
GER-Bundesliga,2023 - 2024,Union Berlin,Christopher Trimmel,AUT,DF,36,1987,-0.57601124,-0.25758272,-0.4457883,0.032728832,-0.38523293,0.043157935,0.9058107,0.15499948,0.32698557,-0.4543509
GER-Bundesliga,2023 - 2024,Union Berlin,Danilho Doekhi,NED,DF,25,1998,-0.68205,-0.33671504,-0.6012645,-0.2405794,-0.014799291,-0.22166958,0.868084,0.23778728,0.072274745,-0.41716915
GER-Bundesliga,2023 - 2024,Union Berlin,Diogo Leite,POR,DF,24,1999,-0.7837566,-0.23234265,-0.63909,-0.17762928,-0.42460346,-0.15222847,0.7651633,0.123300135,-0.07614176,-0.2426887
GER-Bundesliga,2023 - 2024,Union Berlin,Janik Haberer,GER,"MF,DF",29,1994,-0.6389985,-0.28184777,-0.5374478,-0.3105218,-0.3266832,0.19643283,0.849052,0.13207106,0.27785134,-0.6752706
GER-Bundesliga,2023 - 2024,Union Berlin,Josip Juranović,CRO,DF,27,1995,-0.58223665,-0.20519735,-0.49414152,-0.06240731,-0.48625445,0.17612645,0.72642773,0.1341299,0.5447392,-0.5092368
GER-Bundesliga,2023 - 2024,Union Berlin,Kevin Behrens,GER,FW,32,1991,-0.65649486,-0.5226544,0.006480551,-0.5727088,-0.17917527,0.049734905,0.7892964,0.2979999,0.48252028,-0.65086156
GER-Bundesliga,2023 - 2024,Union Berlin,Kevin Volland,GER,"FW,MF",31,1992,-0.44573528,-0.5084001,-0.30955693,-0.13890888,-0.49655733,0.20570731,0.36269152,0.14856587,0.50756663,-0.7419681
GER-Bundesliga,2023 - 2024,Union Berlin,Lucas Tousart,FRA,MF,26,1997,-0.76218826,-0.25996736,-0.4407621,-0.4218435,-0.45041645,0.02114608,0.8331817,0.22524744,0.22480933,-0.62997985
GER-Bundesliga,2023 - 2024,Union Berlin,Rani Khedira,GER,MF,29,1994,-0.75328594,-0.4119246,-0.57410544,-0.43404436,-0.35096782,-0.049095698,0.9219398,0.20154746,0.36370623,-0.6835328
GER-Bundesliga,2023 - 2024,Union Berlin,Robin Gosens,GER,"DF,MF",29,1994,-0.4152447,-0.15986268,-0.4885096,-0.029158568,-0.03483152,0.18091433,0.86769027,-0.30039677,-0.19919616,-0.5038139
GER-Bundesliga,2023 - 2024,Union Berlin,Robin Knoche,GER,DF,31,1992,-0.74482363,-0.34624073,-0.69157666,-0.2503985,-0.06780775,-0.1102877,0.78859156,0.2627383,0.24115372,-0.26076382
GER-Bundesliga,2023 - 2024,Werder Bremen,Anthony Jung,GER,DF,31,1991,-0.6205831,-0.02311681,-0.7145993,-0.19908394,0.060146563,-0.34510463,0.80459565,0.3011633,0.059173007,-0.1619477
GER-Bundesliga,2023 - 2024,Werder Bremen,Jens Stage,DEN,MF,26,1996,-0.64211833,-0.2968949,-0.34126827,-0.37778684,-0.38649347,0.105845526,0.7674204,0.04713582,-0.05395298,-0.48411635
GER-Bundesliga,2023 - 2024,Werder Bremen,Justin Njinmah,GER,FW,22,2000,-0.2952114,-0.23295887,0.026533097,-0.33181417,-0.018926304,0.15251024,0.84073097,0.094403505,0.6132863,-0.81731975
GER-Bundesliga,2023 - 2024,Werder Bremen,Leonardo Bittencourt,GER,MF,29,1993,-0.5396878,0.07638249,-0.39513066,-0.23414399,-0.5314646,0.21998888,0.75722945,-0.0043699015,0.3326797,-0.5225398
GER-Bundesliga,2023 - 2024,Werder Bremen,Marco Friedl,AUT,DF,25,1998,-0.75418603,-0.24976069,-0.82942694,-0.089164056,-0.013701356,-0.083609335,0.90691,0.3038547,0.058554634,-0.35703677
GER-Bundesliga,2023 - 2024,Werder Bremen,Marvin Ducksch,GER,FW,29,1994,-0.14429563,-0.63698816,0.016376186,0.3433845,-0.26332578,0.3484491,-0.0026344894,0.1882299,0.16884738,-0.31569996
GER-Bundesliga,2023 - 2024,Werder Bremen,Mitchell Weiser,GER,"DF,MF",29,1994,-0.19229402,0.06358929,-0.42996302,0.0346368,-0.5639477,-0.19199893,0.83571947,-0.11153379,-0.089384794,-0.552905
